"","interesse","Campi","cred_aula","cred_trab","tipo","avaliacao","periodo"
"1","Tecnologia","São Paulo",2,2,"Semestral","Prova e Trabalho","Matutino"
"2","Inovação","São Paulo",6,5,"Semestral","Prova e Trabalho","Noturno"
"3","Desenvolvimento","São Paulo",4,3,"Semestral","Prova e Trabalho","Matutino"
"4","Botânica","São Paulo",4,2,"Semestral","Prova e Trabalho","Vespertino"
"5","Botânica","São Paulo",4,6,"Semestral","Trabalho","Matutino"
"6","Botânica","Bauru",2,4,"Semestral","Prova e Trabalho","Vespertino"
"7","Desenvolvimento","Bauru",2,4,"Semestral","Prova","Vespertino"
"8","Tecnologia","Lorena",6,6,"Semestral","Prova e Trabalho","Vespertino"
"9","Tecnologia","Lorena",6,5,"Anual","Prova e Trabalho","Vespertino"
"10","Tecnologia","São Paulo",4,5,"Semestral","Prova e Trabalho","Noturno"
"11","Tecnologia","São Paulo",6,2,"Semestral","Prova e Trabalho","Noturno"
"12","Tecnologia","São Paulo",2,3,"Semestral","Prova e Trabalho","Noturno"
"13","Tecnologia","São Paulo",6,2,"Semestral","Prova e Trabalho","Matutino"
"14","Tecnologia","Bauru",6,6,"Semestral","Prova e Trabalho","Matutino"
"15","Tecnologia","São Carlos",6,4,"Semestral","Trabalho","Vespertino"
"16","Tecnologia","São Paulo",4,3,"Semestral","Prova e Trabalho","Noturno"
"17","Desenvolvimento","São Paulo",2,4,"Semestral","Prova e Trabalho","Vespertino"
"18","Desenvolvimento","São Paulo",4,3,"Semestral","Prova e Trabalho","Noturno"
"19","Desenvolvimento","São Paulo",6,4,"Semestral","Prova e Trabalho","Vespertino"
"20","Desenvolvimento","São Paulo",6,5,"Semestral","Prova e Trabalho","Matutino"
"21","Desenvolvimento","Lorena",4,6,"Semestral","Prova e Trabalho","Noturno"
"22","Desenvolvimento","Ribeirão Preto",6,3,"Semestral","Prova e Trabalho","Vespertino"
"23","Esporte","Piracicaba",2,4,"Semestral","Prova e Trabalho","Noturno"
"24","Esporte","Pirassununga",6,5,"Semestral","Prova e Trabalho","Vespertino"
"25","Esporte","Ribeirão Preto",2,5,"Semestral","Prova e Trabalho","Matutino"
"26","Esporte","Piracicaba",2,2,"Semestral","Prova","Matutino"
"27","Esporte","São Carlos",4,4,"Semestral","Prova e Trabalho","Noturno"
"28","Política","Ribeirão Preto",4,2,"Semestral","Prova e Trabalho","Matutino"
"29","Política","Pirassununga",6,3,"Semestral","Prova e Trabalho","Noturno"
"30","Política","Piracicaba",6,5,"Semestral","Prova e Trabalho","Matutino"
"31","Política","São Carlos",4,4,"Semestral","Prova e Trabalho","Matutino"
"32","Inovação","Lorena",6,5,"Semestral","Prova e Trabalho","Matutino"
"33","Desenvolvimento","Bauru",4,4,"Semestral","Trabalho","Vespertino"
"34","Esporte","São Carlos",6,3,"Semestral","Trabalho","Matutino"
"35","Política","Piracicaba",2,3,"Semestral","Trabalho","Matutino"
"36","Empreendedorismo","Pirassununga",2,5,"Semestral","Prova e Trabalho","Noturno"
"37","Desenvolvimento","Pirassununga",2,6,"Semestral","Prova e Trabalho","Noturno"
"38","Tecnologia","Piracicaba",2,2,"Semestral","Prova e Trabalho","Vespertino"
"39","Política","São Paulo",4,6,"Semestral","Prova","Noturno"
"40","Desenvolvimento","Lorena",6,4,"Semestral","Prova e Trabalho","Noturno"
"41","Tecnologia","Pirassununga",6,2,"Semestral","Trabalho","Matutino"
"42","Botânica","São Carlos",6,5,"Semestral","Prova e Trabalho","Vespertino"
"43","Inovação","Ribeirão Preto",4,4,"Semestral","Prova e Trabalho","Matutino"
"44","Inovação","Pirassununga",6,6,"Semestral","Prova e Trabalho","Noturno"
"45","Tecnologia","São Paulo",4,2,"Semestral","Prova e Trabalho","Noturno"
"46","Empreendedorismo","São Carlos",4,6,"Semestral","Prova e Trabalho","Matutino"
"47","Desenvolvimento","Piracicaba",2,3,"Semestral","Prova e Trabalho","Vespertino"
"48","Botânica","Ribeirão Preto",6,5,"Semestral","Prova e Trabalho","Matutino"
"49","Esporte","Pirassununga",4,6,"Semestral","Trabalho","Noturno"
"50","Política","Lorena",2,4,"Semestral","Trabalho","Vespertino"
"51","Empreendedorismo","São Carlos",2,2,"Semestral","Prova e Trabalho","Matutino"
"52","Política","São Carlos",2,6,"Semestral","Prova e Trabalho","Noturno"
"53","Inovação","Bauru",6,6,"Semestral","Prova e Trabalho","Noturno"
"54","Botânica","São Carlos",6,5,"Semestral","Prova e Trabalho","Matutino"
"55","Botânica","São Paulo",4,3,"Semestral","Prova","Vespertino"
"56","Botânica","Piracicaba",6,6,"Semestral","Prova e Trabalho","Matutino"
"57","Política","Pirassununga",2,3,"Semestral","Prova e Trabalho","Matutino"
"58","Esporte","Lorena",2,6,"Semestral","Prova e Trabalho","Noturno"
"59","Desenvolvimento","Bauru",4,3,"Semestral","Trabalho","Noturno"
"60","Botânica","São Paulo",2,4,"Semestral","Prova e Trabalho","Noturno"
"61","Botânica","Pirassununga",6,3,"Semestral","Prova e Trabalho","Vespertino"
"62","Empreendedorismo","São Paulo",2,4,"Semestral","Prova e Trabalho","Noturno"
"63","Inovação","Pirassununga",2,3,"Anual","Prova e Trabalho","Noturno"
"64","Empreendedorismo","Piracicaba",4,5,"Semestral","Prova e Trabalho","Matutino"
"65","Política","Piracicaba",2,3,"Semestral","Trabalho","Matutino"
"66","Desenvolvimento","Ribeirão Preto",6,2,"Semestral","Prova e Trabalho","Noturno"
"67","Botânica","Piracicaba",2,2,"Semestral","Prova e Trabalho","Matutino"
"68","Esporte","Lorena",4,6,"Semestral","Trabalho","Matutino"
"69","Botânica","São Paulo",4,3,"Semestral","Prova e Trabalho","Matutino"
"70","Tecnologia","Bauru",2,2,"Semestral","Prova e Trabalho","Noturno"
"71","Esporte","Pirassununga",6,5,"Semestral","Prova e Trabalho","Matutino"
"72","Tecnologia","Pirassununga",6,6,"Semestral","Prova e Trabalho","Matutino"
"73","Política","Bauru",4,4,"Semestral","Trabalho","Vespertino"
"74","Empreendedorismo","Piracicaba",4,2,"Semestral","Prova e Trabalho","Matutino"
"75","Inovação","São Carlos",4,4,"Semestral","Prova e Trabalho","Matutino"
"76","Desenvolvimento","Ribeirão Preto",2,6,"Semestral","Prova e Trabalho","Vespertino"
"77","Esporte","Bauru",4,5,"Semestral","Prova e Trabalho","Vespertino"
"78","Botânica","Lorena",4,5,"Semestral","Prova e Trabalho","Matutino"
"79","Empreendedorismo","Bauru",2,3,"Semestral","Prova e Trabalho","Vespertino"
"80","Empreendedorismo","São Carlos",2,2,"Semestral","Prova e Trabalho","Noturno"
"81","Desenvolvimento","São Carlos",6,5,"Semestral","Prova e Trabalho","Noturno"
"82","Política","Bauru",4,4,"Semestral","Prova e Trabalho","Matutino"
"83","Empreendedorismo","Ribeirão Preto",2,3,"Semestral","Prova e Trabalho","Matutino"
"84","Empreendedorismo","Pirassununga",4,5,"Anual","Trabalho","Matutino"
"85","Botânica","São Paulo",2,5,"Semestral","Prova e Trabalho","Matutino"
"86","Esporte","Lorena",4,3,"Semestral","Prova e Trabalho","Matutino"
"87","Inovação","Piracicaba",4,3,"Semestral","Prova e Trabalho","Vespertino"
"88","Inovação","São Paulo",2,6,"Semestral","Prova e Trabalho","Noturno"
"89","Política","Ribeirão Preto",4,4,"Semestral","Prova e Trabalho","Matutino"
"90","Tecnologia","Bauru",2,3,"Semestral","Prova","Noturno"
"91","Inovação","São Carlos",4,2,"Semestral","Prova e Trabalho","Matutino"
"92","Inovação","Piracicaba",6,4,"Semestral","Trabalho","Vespertino"
"93","Esporte","Piracicaba",2,5,"Semestral","Prova e Trabalho","Matutino"
"94","Empreendedorismo","Lorena",2,2,"Semestral","Trabalho","Vespertino"
"95","Esporte","Piracicaba",6,4,"Semestral","Prova e Trabalho","Matutino"
"96","Empreendedorismo","Pirassununga",2,5,"Semestral","Prova e Trabalho","Vespertino"
